Time [seconds]	Counts
2.40777e+14	104
2.41774e+14	115
2.42771e+14	129
2.43768e+14	109
2.44765e+14	131
2.45762e+14	116
2.46759e+14	136
2.47756e+14	102
2.48753e+14	110
2.4975e+14	110
2.50747e+14	98
2.51744e+14	109
2.52741e+14	98
2.53738e+14	106
2.54735e+14	100
2.55732e+14	118
2.56729e+14	111
2.57726e+14	126
2.58723e+14	111
2.5972e+14	124
2.60717e+14	101
2.61714e+14	113
2.62711e+14	122
2.63708e+14	106
2.64705e+14	112
2.65702e+14	119
2.66699e+14	113
2.67697e+14	129
2.68694e+14	106
2.69691e+14	107
2.70688e+14	111
2.71685e+14	104
2.72682e+14	104
2.73679e+14	123
2.74676e+14	126
2.75673e+14	103
2.7667e+14	119
2.77667e+14	112
2.78664e+14	122
2.79661e+14	131
2.80658e+14	109
2.81655e+14	123
2.82652e+14	113
2.83649e+14	119
2.84646e+14	107
2.85643e+14	109
2.8664e+14	121
2.87637e+14	106
2.88634e+14	111
2.89631e+14	107
2.90628e+14	113
2.91625e+14	121
2.92622e+14	117
2.93619e+14	128
2.94616e+14	114
2.95613e+14	105
2.9661e+14	124
2.97607e+14	99
2.98604e+14	115
2.99601e+14	116
