Time [seconds]	Counts
1.52054e+14	191
1.53051e+14	186
1.54048e+14	197
1.55046e+14	196
1.56043e+14	188
1.5704e+14	170
1.58037e+14	188
1.59034e+14	187
1.60031e+14	181
1.61028e+14	185
1.62025e+14	186
1.63022e+14	191
1.64019e+14	195
1.65016e+14	205
1.66013e+14	209
1.6701e+14	189
1.68008e+14	185
1.69005e+14	183
1.70002e+14	171
1.70999e+14	167
1.71996e+14	200
1.72993e+14	183
1.7399e+14	195
1.74987e+14	191
1.75984e+14	167
1.76981e+14	182
1.77978e+14	196
1.78975e+14	160
1.79973e+14	195
1.8097e+14	192
1.81967e+14	189
1.82964e+14	185
1.83961e+14	200
1.84958e+14	191
1.85955e+14	168
1.86952e+14	198
1.87949e+14	195
1.88946e+14	202
1.89943e+14	185
1.9094e+14	177
1.91937e+14	191
1.92935e+14	195
1.93932e+14	192
1.94929e+14	192
1.95926e+14	190
1.96923e+14	198
1.9792e+14	178
1.98917e+14	186
1.99914e+14	198
2.00911e+14	172
2.01908e+14	206
2.02905e+14	165
2.03902e+14	191
2.04899e+14	184
2.05897e+14	222
2.06894e+14	184
2.07891e+14	205
2.08888e+14	184
2.09885e+14	210
2.10882e+14	175
2.11879e+14	186
2.12876e+14	181
2.13873e+14	196
2.1487e+14	199
2.15867e+14	182
2.16864e+14	163
2.17861e+14	184
2.18859e+14	203
2.19856e+14	202
2.20853e+14	158
2.2185e+14	175
2.22847e+14	206
2.23844e+14	176
2.24841e+14	173
2.25838e+14	172
2.26835e+14	200
2.27832e+14	190
2.28829e+14	201
2.29826e+14	189
2.30823e+14	165
2.31821e+14	161
2.32818e+14	177
2.33815e+14	216
2.34812e+14	200
2.35809e+14	176
2.36806e+14	184
2.37803e+14	158
2.388e+14	179
2.39797e+14	201
2.40794e+14	193
2.41791e+14	193
2.42788e+14	172
2.43785e+14	186
2.44783e+14	194
2.4578e+14	168
2.46777e+14	186
2.47774e+14	190
2.48771e+14	171
2.49768e+14	162
2.50765e+14	166
2.51762e+14	173
2.52759e+14	213
2.53756e+14	203
2.54753e+14	204
2.5575e+14	192
2.56747e+14	205
2.57745e+14	196
2.58742e+14	169
2.59739e+14	212
2.60736e+14	165
2.61733e+14	177
2.6273e+14	183
2.63727e+14	206
2.64724e+14	180
2.65721e+14	191
2.66718e+14	181
2.67715e+14	189
2.68712e+14	195
2.69709e+14	215
2.70707e+14	165
2.71704e+14	204
2.72701e+14	200
2.73698e+14	162
2.74695e+14	201
2.75692e+14	178
2.76689e+14	163
2.77686e+14	197
2.78683e+14	184
2.7968e+14	199
2.80677e+14	199
2.81674e+14	212
2.82671e+14	183
2.83669e+14	190
2.84666e+14	192
2.85663e+14	198
2.8666e+14	191
2.87657e+14	164
2.88654e+14	185
2.89651e+14	210
2.90648e+14	178
2.91645e+14	184
2.92642e+14	176
2.93639e+14	170
2.94636e+14	166
2.95634e+14	197
2.96631e+14	149
2.97628e+14	177
2.98625e+14	191
2.99622e+14	180
