Time [seconds]	Counts
1.46066e+14	210
1.47063e+14	163
1.4806e+14	198
1.49057e+14	194
1.50054e+14	158
1.51051e+14	194
1.52049e+14	208
1.53046e+14	176
1.54043e+14	197
1.5504e+14	170
1.56037e+14	187
1.57034e+14	203
1.58031e+14	196
1.59028e+14	196
1.60025e+14	195
1.61022e+14	166
1.62019e+14	174
1.63016e+14	179
1.64013e+14	190
1.6501e+14	223
1.66007e+14	178
1.67004e+14	185
1.68001e+14	211
1.68998e+14	178
1.69995e+14	208
1.70992e+14	204
1.71989e+14	185
1.72986e+14	185
1.73983e+14	191
1.7498e+14	192
1.75977e+14	190
1.76974e+14	206
1.77972e+14	235
1.78969e+14	188
1.79966e+14	182
1.80963e+14	187
1.8196e+14	210
1.82957e+14	180
1.83954e+14	200
1.84951e+14	193
1.85948e+14	201
1.86945e+14	194
1.87942e+14	211
1.88939e+14	201
1.89936e+14	216
1.90933e+14	193
1.9193e+14	192
1.92927e+14	190
1.93924e+14	186
1.94921e+14	192
1.95918e+14	197
1.96915e+14	193
1.97912e+14	187
1.98909e+14	189
1.99906e+14	200
2.00903e+14	184
2.019e+14	199
2.02898e+14	174
2.03895e+14	184
2.04892e+14	165
2.05889e+14	198
2.06886e+14	167
2.07883e+14	193
2.0888e+14	195
2.09877e+14	179
2.10874e+14	171
2.11871e+14	169
2.12868e+14	179
2.13865e+14	184
2.14862e+14	188
2.15859e+14	187
2.16856e+14	190
2.17853e+14	198
2.1885e+14	196
2.19847e+14	194
2.20844e+14	199
2.21841e+14	207
2.22838e+14	200
2.23835e+14	187
2.24832e+14	187
2.25829e+14	183
2.26826e+14	194
2.27824e+14	175
2.28821e+14	237
2.29818e+14	173
2.30815e+14	183
2.31812e+14	197
2.32809e+14	196
2.33806e+14	164
2.34803e+14	187
2.358e+14	181
2.36797e+14	173
2.37794e+14	184
2.38791e+14	195
2.39788e+14	181
2.40785e+14	186
2.41782e+14	196
2.42779e+14	196
2.43776e+14	192
2.44773e+14	181
2.4577e+14	227
2.46767e+14	209
2.47764e+14	215
2.48761e+14	205
2.49758e+14	218
2.50755e+14	191
2.51752e+14	189
2.52749e+14	183
2.53747e+14	205
2.54744e+14	196
2.55741e+14	184
2.56738e+14	172
2.57735e+14	187
2.58732e+14	186
2.59729e+14	183
2.60726e+14	184
2.61723e+14	194
2.6272e+14	189
2.63717e+14	198
2.64714e+14	181
2.65711e+14	176
2.66708e+14	175
2.67705e+14	181
2.68702e+14	177
2.69699e+14	189
2.70696e+14	183
2.71693e+14	195
2.7269e+14	186
2.73687e+14	217
2.74684e+14	182
2.75681e+14	199
2.76678e+14	199
2.77675e+14	197
2.78673e+14	183
2.7967e+14	184
2.80667e+14	195
2.81664e+14	186
2.82661e+14	160
2.83658e+14	190
2.84655e+14	187
2.85652e+14	185
2.86649e+14	202
2.87646e+14	204
2.88643e+14	199
2.8964e+14	164
2.90637e+14	179
2.91634e+14	208
2.92631e+14	204
2.93628e+14	190
2.94625e+14	179
2.95622e+14	170
2.96619e+14	191
2.97616e+14	188
2.98613e+14	177
2.9961e+14	164
