Time [seconds]	Counts
2.8367e+14	137
2.84667e+14	117
2.85664e+14	118
2.86661e+14	99
2.87658e+14	115
2.88655e+14	128
2.89652e+14	113
2.90649e+14	93
2.91647e+14	137
2.92644e+14	123
2.93641e+14	112
2.94638e+14	124
2.95635e+14	109
2.96632e+14	120
2.97629e+14	117
2.98626e+14	113
2.99623e+14	139
