Time [seconds]	Counts
1.99903e+14	133
2.009e+14	113
2.01897e+14	132
2.02894e+14	113
2.03891e+14	135
2.04888e+14	126
2.05885e+14	132
2.06882e+14	141
2.07879e+14	118
2.08876e+14	112
2.09873e+14	122
2.1087e+14	128
2.11867e+14	100
2.12864e+14	131
2.13861e+14	113
2.14858e+14	112
2.15855e+14	112
2.16852e+14	135
2.17849e+14	125
2.18846e+14	132
2.19843e+14	116
2.2084e+14	120
2.21837e+14	136
2.22834e+14	117
2.23831e+14	134
2.24828e+14	123
2.25825e+14	134
2.26822e+14	101
2.27819e+14	111
2.28816e+14	133
2.29813e+14	121
2.30811e+14	129
2.31808e+14	126
2.32805e+14	126
2.33802e+14	134
2.34799e+14	118
2.35796e+14	107
2.36793e+14	112
2.3779e+14	137
2.38787e+14	132
2.39784e+14	106
2.40781e+14	106
2.41778e+14	113
2.42775e+14	135
2.43772e+14	127
2.44769e+14	118
2.45766e+14	121
2.46763e+14	101
2.4776e+14	122
2.48757e+14	132
2.49754e+14	128
2.50751e+14	136
2.51748e+14	147
2.52745e+14	129
2.53742e+14	132
2.54739e+14	129
2.55736e+14	106
2.56733e+14	134
2.5773e+14	114
2.58727e+14	121
2.59724e+14	121
2.60721e+14	108
2.61718e+14	111
2.62715e+14	109
2.63712e+14	123
2.64709e+14	120
2.65706e+14	113
2.66703e+14	121
2.677e+14	120
2.68697e+14	128
2.69694e+14	137
2.70691e+14	107
2.71688e+14	117
2.72685e+14	123
2.73682e+14	126
2.74679e+14	116
2.75676e+14	135
2.76674e+14	115
2.77671e+14	132
2.78668e+14	136
2.79665e+14	126
2.80662e+14	112
2.81659e+14	116
2.82656e+14	132
2.83653e+14	135
2.8465e+14	117
2.85647e+14	121
2.86644e+14	96
2.87641e+14	112
2.88638e+14	112
2.89635e+14	126
2.90632e+14	123
2.91629e+14	109
2.92626e+14	119
2.93623e+14	135
2.9462e+14	140
2.95617e+14	135
2.96614e+14	113
2.97611e+14	120
2.98608e+14	105
2.99605e+14	114
