Time [seconds]	Counts
2.11877e+14	185
2.12874e+14	181
2.13871e+14	175
2.14869e+14	179
2.15866e+14	189
2.16863e+14	178
2.1786e+14	166
2.18857e+14	174
2.19854e+14	182
2.20851e+14	149
2.21848e+14	185
2.22845e+14	199
2.23842e+14	179
2.24839e+14	204
2.25836e+14	188
2.26833e+14	202
2.2783e+14	178
2.28828e+14	176
2.29825e+14	177
2.30822e+14	186
2.31819e+14	192
2.32816e+14	166
2.33813e+14	208
2.3481e+14	177
2.35807e+14	184
2.36804e+14	187
2.37801e+14	180
2.38798e+14	179
2.39795e+14	169
2.40792e+14	218
2.41789e+14	169
2.42787e+14	213
2.43784e+14	174
2.44781e+14	183
2.45778e+14	167
2.46775e+14	189
2.47772e+14	187
2.48769e+14	207
2.49766e+14	170
2.50763e+14	203
2.5176e+14	203
2.52757e+14	176
2.53754e+14	185
2.54751e+14	188
2.55748e+14	200
2.56745e+14	177
2.57743e+14	188
2.5874e+14	181
2.59737e+14	170
2.60734e+14	213
2.61731e+14	181
2.62728e+14	190
2.63725e+14	182
2.64722e+14	200
2.65719e+14	192
2.66716e+14	175
2.67713e+14	184
2.6871e+14	191
2.69707e+14	192
2.70704e+14	183
2.71702e+14	191
2.72699e+14	153
2.73696e+14	173
2.74693e+14	176
2.7569e+14	195
2.76687e+14	178
2.77684e+14	163
2.78681e+14	182
2.79678e+14	199
2.80675e+14	185
2.81672e+14	179
2.82669e+14	196
2.83666e+14	192
2.84663e+14	197
2.85661e+14	182
2.86658e+14	165
2.87655e+14	200
2.88652e+14	196
2.89649e+14	180
2.90646e+14	170
2.91643e+14	194
2.9264e+14	187
2.93637e+14	175
2.94634e+14	182
2.95631e+14	183
2.96628e+14	191
2.97625e+14	171
2.98622e+14	195
2.9962e+14	173
