Time [seconds]	Counts
1.28123e+14	123
1.29121e+14	112
1.30118e+14	121
1.31115e+14	97
1.32112e+14	106
1.33109e+14	119
1.34106e+14	112
1.35103e+14	118
1.361e+14	113
1.37097e+14	112
1.38094e+14	125
1.39091e+14	102
1.40088e+14	120
1.41085e+14	117
1.42082e+14	121
1.4308e+14	131
1.44077e+14	121
1.45074e+14	117
1.46071e+14	118
1.47068e+14	114
1.48065e+14	134
1.49062e+14	112
1.50059e+14	115
1.51056e+14	109
1.52053e+14	123
1.5305e+14	122
1.54047e+14	108
1.55044e+14	105
1.56041e+14	126
1.57038e+14	139
1.58036e+14	138
1.59033e+14	119
1.6003e+14	139
1.61027e+14	133
1.62024e+14	110
1.63021e+14	120
1.64018e+14	125
1.65015e+14	106
1.66012e+14	115
1.67009e+14	118
1.68006e+14	116
1.69003e+14	109
1.7e+14	116
1.70997e+14	109
1.71995e+14	103
1.72992e+14	127
1.73989e+14	128
1.74986e+14	125
1.75983e+14	113
1.7698e+14	99
1.77977e+14	109
1.78974e+14	128
1.79971e+14	133
1.80968e+14	117
1.81965e+14	114
1.82962e+14	114
1.83959e+14	100
1.84956e+14	140
1.85954e+14	111
1.86951e+14	118
1.87948e+14	130
1.88945e+14	101
1.89942e+14	122
1.90939e+14	102
1.91936e+14	115
1.92933e+14	128
1.9393e+14	118
1.94927e+14	133
1.95924e+14	114
1.96921e+14	116
1.97918e+14	111
1.98915e+14	123
1.99913e+14	118
2.0091e+14	113
2.01907e+14	122
2.02904e+14	114
2.03901e+14	111
2.04898e+14	102
2.05895e+14	126
2.06892e+14	133
2.07889e+14	122
2.08886e+14	111
2.09883e+14	109
2.1088e+14	129
2.11877e+14	110
2.12874e+14	124
2.13871e+14	118
2.14869e+14	113
2.15866e+14	118
2.16863e+14	94
2.1786e+14	141
2.18857e+14	123
2.19854e+14	109
2.20851e+14	106
2.21848e+14	118
2.22845e+14	117
2.23842e+14	108
2.24839e+14	116
2.25836e+14	119
2.26833e+14	133
2.2783e+14	109
2.28828e+14	121
2.29825e+14	118
2.30822e+14	121
2.31819e+14	128
2.32816e+14	125
2.33813e+14	133
2.3481e+14	141
2.35807e+14	116
2.36804e+14	112
2.37801e+14	133
2.38798e+14	111
2.39795e+14	109
2.40792e+14	130
2.41789e+14	140
2.42787e+14	127
2.43784e+14	131
2.44781e+14	128
2.45778e+14	118
2.46775e+14	109
2.47772e+14	126
2.48769e+14	115
2.49766e+14	135
2.50763e+14	142
2.5176e+14	119
2.52757e+14	95
2.53754e+14	115
2.54751e+14	120
2.55748e+14	124
2.56745e+14	103
2.57743e+14	119
2.5874e+14	119
2.59737e+14	121
2.60734e+14	138
2.61731e+14	110
2.62728e+14	120
2.63725e+14	129
2.64722e+14	118
2.65719e+14	132
2.66716e+14	121
2.67713e+14	120
2.6871e+14	107
2.69707e+14	140
2.70704e+14	127
2.71702e+14	101
2.72699e+14	133
2.73696e+14	121
2.74693e+14	126
2.7569e+14	107
2.76687e+14	115
2.77684e+14	124
2.78681e+14	120
2.79678e+14	140
2.80675e+14	112
2.81672e+14	120
2.82669e+14	95
2.83666e+14	126
2.84663e+14	113
2.85661e+14	124
2.86658e+14	108
2.87655e+14	127
2.88652e+14	124
2.89649e+14	123
2.90646e+14	124
2.91643e+14	122
2.9264e+14	131
2.93637e+14	123
2.94634e+14	121
2.95631e+14	124
2.96628e+14	139
2.97625e+14	101
2.98622e+14	128
2.9962e+14	115
