Time [seconds]	Counts
2.41792e+14	172
2.42789e+14	196
2.43786e+14	186
2.44783e+14	196
2.4578e+14	174
2.46777e+14	180
2.47774e+14	182
2.48772e+14	198
2.49769e+14	176
2.50766e+14	185
2.51763e+14	182
2.5276e+14	182
2.53757e+14	182
2.54754e+14	184
2.55751e+14	175
2.56748e+14	185
2.57745e+14	185
2.58742e+14	174
2.59739e+14	180
2.60736e+14	187
2.61734e+14	189
2.62731e+14	187
2.63728e+14	193
2.64725e+14	207
2.65722e+14	173
2.66719e+14	181
2.67716e+14	184
2.68713e+14	170
2.6971e+14	150
2.70707e+14	187
2.71704e+14	186
2.72701e+14	185
2.73699e+14	188
2.74696e+14	198
2.75693e+14	172
2.7669e+14	190
2.77687e+14	166
2.78684e+14	191
2.79681e+14	196
2.80678e+14	171
2.81675e+14	166
2.82672e+14	173
2.83669e+14	186
2.84666e+14	185
2.85663e+14	182
2.86661e+14	197
2.87658e+14	190
2.88655e+14	193
2.89652e+14	168
2.90649e+14	186
2.91646e+14	208
2.92643e+14	175
2.9364e+14	193
2.94637e+14	186
2.95634e+14	213
2.96631e+14	167
2.97628e+14	173
2.98626e+14	170
2.99623e+14	190
