Time [seconds]	Counts
1.67992e+14	179
1.68989e+14	170
1.69986e+14	197
1.70983e+14	185
1.7198e+14	201
1.72977e+14	200
1.73974e+14	183
1.74971e+14	181
1.75968e+14	170
1.76965e+14	174
1.77962e+14	194
1.78959e+14	176
1.79956e+14	171
1.80953e+14	204
1.8195e+14	173
1.82947e+14	189
1.83944e+14	168
1.84941e+14	170
1.85938e+14	201
1.86935e+14	178
1.87932e+14	182
1.88929e+14	179
1.89926e+14	180
1.90923e+14	172
1.9192e+14	208
1.92917e+14	171
1.93914e+14	179
1.94911e+14	215
1.95908e+14	192
1.96905e+14	171
1.97902e+14	187
1.98899e+14	194
1.99896e+14	194
2.00893e+14	182
2.0189e+14	168
2.02887e+14	172
2.03884e+14	196
2.04881e+14	182
2.05878e+14	166
2.06875e+14	207
2.07872e+14	195
2.08869e+14	201
2.09866e+14	163
2.10863e+14	186
2.1186e+14	192
2.12857e+14	197
2.13854e+14	173
2.14851e+14	198
2.15848e+14	185
2.16845e+14	225
2.17842e+14	184
2.18839e+14	175
2.19836e+14	183
2.20833e+14	185
2.2183e+14	190
2.22827e+14	181
2.23824e+14	199
2.24821e+14	183
2.25818e+14	211
2.26815e+14	194
2.27812e+14	168
2.28809e+14	195
2.29806e+14	178
2.30802e+14	170
2.31799e+14	189
2.32796e+14	202
2.33793e+14	222
2.3479e+14	183
2.35787e+14	161
2.36784e+14	189
2.37781e+14	192
2.38778e+14	184
2.39775e+14	178
2.40772e+14	187
2.41769e+14	204
2.42766e+14	163
2.43763e+14	206
2.4476e+14	178
2.45757e+14	166
2.46754e+14	173
2.47751e+14	187
2.48748e+14	201
2.49745e+14	181
2.50742e+14	205
2.51739e+14	200
2.52736e+14	207
2.53733e+14	190
2.5473e+14	215
2.55727e+14	178
2.56724e+14	179
2.57721e+14	174
2.58718e+14	197
2.59715e+14	203
2.60712e+14	177
2.61709e+14	172
2.62706e+14	203
2.63703e+14	167
2.647e+14	172
2.65697e+14	213
2.66694e+14	168
2.67691e+14	202
2.68688e+14	191
2.69685e+14	184
2.70682e+14	188
2.71679e+14	197
2.72676e+14	175
2.73673e+14	194
2.7467e+14	196
2.75667e+14	176
2.76664e+14	191
2.77661e+14	194
2.78658e+14	171
2.79655e+14	166
2.80652e+14	175
2.81649e+14	202
2.82646e+14	163
2.83643e+14	206
2.8464e+14	202
2.85637e+14	187
2.86634e+14	188
2.87631e+14	181
2.88628e+14	184
2.89625e+14	184
2.90622e+14	209
2.91619e+14	179
2.92616e+14	177
2.93613e+14	206
2.9461e+14	172
2.95607e+14	185
2.96604e+14	189
2.97601e+14	200
2.98598e+14	158
2.99595e+14	181
