Time [seconds]	Counts
1.2214e+14	214
1.23137e+14	175
1.24134e+14	199
1.25131e+14	489
1.26128e+14	181
1.27125e+14	185
1.28122e+14	175
1.29119e+14	205
1.30116e+14	195
1.31114e+14	197
1.32111e+14	186
1.33108e+14	197
1.34105e+14	165
1.35102e+14	191
1.36099e+14	163
1.37096e+14	187
1.38093e+14	182
1.3909e+14	157
1.40087e+14	189
1.41084e+14	203
1.42081e+14	182
1.43078e+14	178
1.44075e+14	183
1.45072e+14	190
1.46069e+14	197
1.47067e+14	189
1.48064e+14	190
1.49061e+14	200
1.50058e+14	182
1.51055e+14	195
1.52052e+14	181
1.53049e+14	201
1.54046e+14	191
1.55043e+14	196
1.5604e+14	198
1.57037e+14	184
1.58034e+14	170
1.59031e+14	187
1.60028e+14	182
1.61025e+14	181
1.62022e+14	169
1.6302e+14	190
1.64017e+14	184
1.65014e+14	155
1.66011e+14	159
1.67008e+14	186
1.68005e+14	172
1.69002e+14	182
1.69999e+14	171
1.70996e+14	175
1.71993e+14	185
1.7299e+14	187
1.73987e+14	164
1.74984e+14	177
1.75981e+14	188
1.76978e+14	182
1.77975e+14	183
1.78972e+14	195
1.7997e+14	181
1.80967e+14	174
1.81964e+14	172
1.82961e+14	169
1.83958e+14	193
1.84955e+14	161
1.85952e+14	185
1.86949e+14	190
1.87946e+14	181
1.88943e+14	203
1.8994e+14	198
1.90937e+14	185
1.91934e+14	158
1.92931e+14	189
1.93928e+14	197
1.94925e+14	161
1.95923e+14	182
1.9692e+14	160
1.97917e+14	217
1.98914e+14	159
1.99911e+14	177
2.00908e+14	183
2.01905e+14	182
2.02902e+14	174
2.03899e+14	168
2.04896e+14	188
2.05893e+14	172
2.0689e+14	155
2.07887e+14	188
2.08884e+14	164
2.09881e+14	173
2.10878e+14	183
2.11876e+14	189
2.12873e+14	187
2.1387e+14	177
2.14867e+14	190
2.15864e+14	200
2.16861e+14	191
2.17858e+14	191
2.18855e+14	186
2.19852e+14	172
2.20849e+14	200
2.21846e+14	179
2.22843e+14	198
2.2384e+14	195
2.24837e+14	157
2.25834e+14	172
2.26831e+14	184
2.27829e+14	174
2.28826e+14	209
2.29823e+14	204
2.3082e+14	188
2.31817e+14	155
2.32814e+14	183
2.33811e+14	174
2.34808e+14	200
2.35805e+14	184
2.36802e+14	183
2.37799e+14	197
2.38796e+14	194
2.39793e+14	172
2.4079e+14	195
2.41787e+14	210
2.42784e+14	179
2.43781e+14	180
2.44779e+14	209
2.45776e+14	194
2.46773e+14	186
2.4777e+14	200
2.48767e+14	181
2.49764e+14	196
2.50761e+14	192
2.51758e+14	175
2.52755e+14	164
2.53752e+14	195
2.54749e+14	160
2.55746e+14	183
2.56743e+14	175
2.5774e+14	180
2.58737e+14	173
2.59734e+14	153
2.60732e+14	188
2.61729e+14	170
2.62726e+14	173
2.63723e+14	167
2.6472e+14	162
2.65717e+14	190
2.66714e+14	183
2.67711e+14	191
2.68708e+14	205
2.69705e+14	164
2.70702e+14	172
2.71699e+14	188
2.72696e+14	168
2.73693e+14	178
2.7469e+14	182
2.75687e+14	195
2.76685e+14	181
2.77682e+14	203
2.78679e+14	153
2.79676e+14	180
2.80673e+14	166
2.8167e+14	177
2.82667e+14	182
2.83664e+14	173
2.84661e+14	198
2.85658e+14	182
2.86655e+14	186
2.87652e+14	172
2.88649e+14	179
2.89646e+14	166
2.90643e+14	210
2.9164e+14	181
2.92637e+14	175
2.93635e+14	179
2.94632e+14	183
2.95629e+14	187
2.96626e+14	161
2.97623e+14	187
2.9862e+14	158
2.99617e+14	195
